ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
5032,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1
5033,40,30,41,27,51,38,43,42,34,41,18,22,53,40,45,53,18,24,29,29,17
5034,20,4,6,4,17,0,7,1,14,7,15,15,24,25,15,24,18,24,10,22,11
5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,28,28,22,33,62,10,45,87,14,88,74,2,44,94,54,36,63,79,78,50,63
5038,11,5,13,24,18,40,57,8,31,52,23,35,11,23,48,44,37,56,29,50,35
5039,53,29,21,13,28,24,35,10,20,21,19,27,34,22,12,14,15,34,31,38,25
5040,290,387,387,420,381,315,499,327,404,354,338,305,387,320,322,369,290,336,409,290,334
5041,68,84,25,24,44,66,59,46,63,31,32,49,25,64,73,72,36,86,84,19,28
5042,47,62,66,43,42,19,15,44,20,77,61,22,12,6,56,59,54,38,38,78,64
5043,594,530,566,530,549,530,530,594,562,542,530,540,567,593,530,567,532,595,567,574,596
5044,22,56,61,21,12,41,49,80,67,92,8,73,93,32,95,79,64,67,92,85,15
5045,650,650,650,650,650,664,660,650,670,650,653,650,674,782,650,650,650,650,673,655,650
5046,11,5,10,10,17,8,6,12,17,14,10,10,12,5,19,2,17,16,17,9,16
5047,1288,866,1570,1045,763,700,712,700,774,853,1004,1162,910,889,1010,886,754,993,752,1079,1028
5048,68,45,26,0,0,21,65,45,20,18,25,28,16,10,14,16,36,6,0,17,22
5049,48,58,61,99,65,74,46,45,33,93,177,197,166,114,251,108,202,174,205,106,154
5050,12,22,19,29,9,23,21,11,19,18,14,23,33,21,24,38,37,69,68,49,19
5051,756,748,795,599,604,590,605,600,748,603,602,574,560,560,640,641,821,636,720,560,576
5052,30,54,49,79,45,36,31,58,61,41,48,34,38,29,27,20,50,47,59,68,34
5053,14,30,53,25,33,20,54,35,20,22,18,19,68,5,53,18,57,3,38,44,29
5054,0,25,23,118,6,0,76,30,40,0,11,139,0,80,15,0,30,5,63,63,0
5055,50,51,28,63,42,52,70,88,58,58,30,51,43,48,36,78,73,47,71,76,45
5056,62,50,27,4,29,56,8,72,20,36,22,14,23,33,32,58,14,44,40,63,68
5057,118,124,80,157,94,74,87,72,117,129,126,123,95,120,160,122,109,95,87,132,98
5058,156,155,177,156,198,186,144,161,152,144,169,168,160,144,160,241,188,144,159,144,174
5059,35,56,26,89,54,64,30,68,20,42,16,38,46,28,54,54,66,62,43,74,10
5060,101,45,51,16,52,61,78,38,38,143,88,163,133,96,102,81,55,66,49,88,182
5061,29,18,1,38,19,28,37,25,18,32,24,14,22,27,34,17,30,20,40,32,40
5062,284,358,126,329,41,353,257,146,284,409,152,55,265,91,250,159,373,387,298,227,189
5063,17,115,26,17,51,41,21,50,70,54,47,68,20,42,77,27,64,31,63,88,92
5064,1,4,2,9,7,17,12,5,11,11,5,1,5,9,5,2,7,3,14,2,1
5065,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
5066,10,13,14,19,22,25,32,14,18,23,39,38,10,39,23,38,30,39,41,27,38
5067,3,0,3,3,1,3,3,5,3,2,3,2,2,1,2,2,1,4,2,4,3
5068,87,110,107,154,152,151,118,171,228,78,195,154,273,201,175,85,211,116,211,79,219
5069,15,12,16,11,15,13,10,8,12,11,14,11,15,15,12,18,19,10,15,14,18
5070,8,32,30,19,35,23,16,6,51,9,26,21,32,11,40,52,37,27,28,27,29
5071,190,156,125,121,230,142,184,131,329,199,167,128,116,194,111,195,221,159,167,173,135
5072,20,20,20,26,27,33,25,28,22,31,26,22,22,25,35,20,22,20,24,21,23
5073,81,55,88,63,114,13,20,167,131,119,116,143,120,154,75,49,50,115,113,64,92
5074,6,7,7,9,8,6,3,5,9,7,6,6,7,7,8,9,6,8,6,6,4
5075,1,1,2,1,1,1,1,2,1,2,2,2,1,2,0,2,2,1,0,1,2
5076,17,15,27,15,7,28,8,33,3,25,26,21,18,17,23,24,13,24,21,44,33
5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5078,26,41,44,54,36,31,30,33,32,37,25,30,29,31,38,27,50,31,30,32,24
5079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,13,15,27,28,17,19
5080,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7
5081,13,11,11,7,14,12,17,15,16,9,7,7,6,10,10,10,12,12,8,11,7
5082,0,0,1,1,1,1,1,0,1,2,1,1,2,1,2,1,1,1,2,1,2
5083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
5084,1,2,3,5,3,4,2,2,3,3,3,4,3,3,4,3,3,4,4,4,4
5085,0,1,1,1,2,1,2,2,2,2,2,3,1,2,2,3,2,2,2,1,2
5086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,14,13,13,14,13
5092,11,11,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,11,10,12
5093,6,7,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7
5094,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5
5095,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
5096,36,31,46,66,39,51,15,54,19,59,45,57,32,53,51,38,75,52,34,74,58
5097,5,8,6,4,5,9,7,5,15,13,11,8,9,11,11,7,14,7,9,11,11
5098,7,14,11,9,10,10,8,6,12,13,12,8,9,9,8,8,9,6,10,6,8
5099,2,2,4,5,3,4,3,5,6,4,6,5,3,3,5,6,7,8,6,4,5
5100,1,3,2,4,4,4,3,3,3,4,4,2,3,4,2,4,3,5,6,5,5
5101,3,6,4,7,4,6,5,5,6,7,7,9,5,5,4,6,3,6,7,4,3
5102,20,17,17,17,24,22,20,23,22,16,22,22,16,14,18,20,20,20,20,17,19
5103,6,7,8,6,8,8,7,6,5,5,8,5,8,4,9,5,7,4,8,8,2
5104,33,33,33,33,33,36,33,33,39,35,33,40,33,43,33,33,37,40,33,36,33
5105,13,11,12,17,12,13,4,8,13,10,11,16,17,13,14,13,17,16,12,9,8
5106,3,2,1,2,1,6,2,0,1,2,4,2,4,1,3,4,8,2,7,4,6
5107,24,26,26,37,25,24,26,42,30,57,56,55,42,45,37,65,71,47,42,45,32
5108,131,345,367,438,466,340,403,190,97,103,97,172,155,38,135,75,174,172,96,71,280
5109,15,10,14,18,17,10,6,15,20,20,18,21,14,16,8,13,17,19,15,16,26
5110,20,41,40,67,21,19,35,42,30,35,33,21,19,54,43,25,31,35,19,18,13
5111,21,33,34,56,40,27,42,44,28,41,44,20,47,35,10,51,38,23,33,47,51
5112,4,5,8,9,11,10,6,8,4,7,7,7,7,7,10,9,6,9,13,9,5
5113,62,44,74,20,51,2,47,56,36,48,53,64,42,0,0,11,9,60,19,55,43
5114,24,25,52,41,33,56,39,53,55,51,33,51,33,21,48,45,52,46,26,39,54
5115,19,13,19,20,20,15,13,7,11,16,17,19,12,22,22,21,32,19,19,16,22
5116,0,3,4,2,4,4,0,11,11,4,2,7,2,4,3,2,2,7,1,2,8
5117,6,16,14,15,13,9,15,15,14,15,13,15,11,11,12,17,10,11,7,13,11
5118,15,16,14,15,16,13,9,14,13,13,23,21,14,12,16,9,6,6,13,11,16
5119,4,7,10,8,8,11,3,10,3,8,10,8,8,7,4,8,9,6,10,8,9
5120,2,6,16,10,16,7,9,11,5,15,16,16,10,11,7,6,8,14,8,8,5
5121,5,13,25,23,19,7,27,16,34,31,18,36,16,30,18,7,0,1,5,17,19
5122,1,2,2,2,2,1,2,2,2,0,1,4,2,2,2,3,3,3,4,4,3
5123,54,61,53,53,54,60,53,58,56,55,53,53,77,55,67,74,61,57,60,53,60
5124,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,4,7,0,1,0
5125,0,2,4,6,0,0,0,0,5,1,3,1,1,0,4,0,0,5,1,1,0
5126,14,11,10,10,9,11,12,13,12,11,11,12,9,12,18,17,15,10,10,10,9
5127,8,9,19,21,24,17,26,10,8,25,3,44,32,17,8,26,16,15,19,23,6
5128,16,13,15,17,8,11,10,12,4,5,9,10,8,6,8,9,15,9,16,9,22
5129,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1
5130,2,1,2,1,3,3,0,3,2,4,3,2,4,2,2,3,3,3,3,3,4
5131,35,24,36,30,34,44,46,57,52,49,51,57,87,61,50,56,48,35,22,42,32
5132,11,7,9,8,4,6,10,9,11,13,9,9,12,13,14,14,19,7,8,6,11
5133,113,92,82,75,47,85,109,119,66,62,78,86,89,85,104,109,86,81,70,56,66
5134,22,38,30,86,53,53,50,60,63,126,133,65,62,127,149,112,78,46,43,53,49
5135,42,48,36,41,38,34,34,36,40,39,36,41,37,52,48,45,48,36,40,43,55
5136,1,1,2,1,0,1,0,1,1,1,1,1,1,2,1,2,2,1,1,1,2
5137,6,7,8,6,7,8,6,7,6,8,8,5,6,7,7,7,6,8,7,5,6
5138,47,32,36,13,20,22,10,15,8,18,25,22,27,33,23,34,18,34,23,9,16
5139,24,25,25,28,25,24,27,34,30,24,25,25,27,26,27,36,32,25,24,24,24
5140,3,4,4,3,4,3,3,4,3,5,4,5,4,4,4,3,4,4,3,3,4
5141,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,18,18,17,17
5142,3,4,3,4,3,5,3,4,4,3,5,3,4,4,5,4,4,5,3,3,3
5143,9,12,13,12,12,10,8,14,13,14,9,7,7,8,10,6,9,11,13,9,7
5144,21,17,8,15,38,9,30,13,37,25,13,9,11,19,21,8,19,2,12,3,3
5145,8,8,7,3,3,6,8,12,8,4,4,6,11,2,10,5,7,6,10,12,6
5146,2,2,3,3,3,4,6,5,5,3,4,4,2,2,2,2,2,2,4,2,4
5147,49,54,44,51,30,33,10,21,33,26,47,37,38,36,36,35,42,45,25,53,26
5148,12,12,15,11,10,13,6,9,10,10,11,14,9,8,11,10,10,11,12,10,11
5149,0,2,1,1,3,1,2,2,4,3,1,2,1,1,0,0,2,2,1,1,2
5150,1,1,0,2,1,2,0,2,2,1,2,4,2,1,1,2,2,2,2,2,2
5151,6,4,9,7,7,10,5,6,4,9,7,8,4,9,3,2,6,4,5,2,7
5152,1,0,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,1
5153,1,2,1,1,1,1,0,2,0,2,1,1,2,2,2,2,2,2,2,0,3
5154,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1
5155,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5156,1,1,1,1,2,1,1,2,2,2,3,2,1,2,2,1,2,3,3,2,2
5157,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
5158,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1
5159,0,1,0,3,2,3,2,2,3,3,4,2,1,1,5,2,3,4,2,2,2
5160,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2,1,1,1,1
5161,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1
5162,1,0,1,1,0,1,0,1,2,1,0,2,1,0,1,1,1,2,2,2,2
5163,27,29,29,27,30,31,32,28,35,35,42,31,34,30,27,30,34,38,33,31,29
5164,29,44,42,40,39,38,32,34,34,42,49,57,33,51,42,46,35,38,41,26,42
5165,142,75,145,129,93,105,96,79,102,118,151,111,95,60,32,78,52,62,63,64,92
5166,3,42,40,44,36,34,34,55,27,48,34,38,27,35,38,64,36,30,37,68,31
5167,0,1,0,1,2,1,0,1,1,1,1,2,1,2,1,1,1,2,1,2,1
5168,1,1,2,1,2,1,1,3,2,2,0,1,0,0,0,0,1,2,1,2,1
5169,6,7,8,7,9,9,9,9,8,6,6,4,7,7,5,7,7,9,6,7,8
5170,0,1,1,0,1,2,0,0,1,1,1,2,3,3,3,2,2,1,3,2,2
5171,2,2,3,3,10,17,5,10,9,2,3,2,8,2,6,12,5,18,14,4,7
5172,26,18,17,10,15,10,20,16,12,1,9,15,8,10,17,11,18,14,15,23,15
5173,96,133,117,187,154,161,105,144,43,181,152,119,117,118,109,90,191,157,131,87,102
5174,202,266,395,276,177,266,302,338,339,366,483,328,91,167,358,555,255,220,348,229,160
5175,3,1,3,2,3,4,3,2,2,2,2,3,1,2,2,3,1,1,2,1,2
5176,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1
5177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5178,1,1,1,2,1,2,3,1,0,2,1,1,1,2,2,1,1,3,2,3,3
5179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5180,4,7,4,5,3,4,6,8,6,5,6,4,5,6,5,5,6,6,6,5,5
5181,5,5,6,6,5,4,4,5,5,5,4,4,4,4,5,5,5,4,5,4,5
5182,6,2,7,3,1,2,5,4,2,9,8,1,8,0,1,6,7,5,7,7,7
5183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5184,26,50,41,77,80,83,90,90,78,73,105,116,62,115,108,72,72,80,88,84,86
5185,6,58,48,124,44,74,9,71,96,82,49,32,48,38,44,47,72,54,121,37,92
5186,3,4,4,3,4,3,4,4,4,3,4,4,4,3,3,4,5,6,4,4,3
5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5191,1502,416,2949,2030,1092,1531,2247,2795,5133,1082,3186,2123,3023,4416,3067,4134,3547,4577,3550,3703,3113
5192,0,1,0,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1
5193,16,20,20,8,6,36,9,30,32,7,2,0,0,14,20,6,9,2,22,6,22
5194,1,2,2,0,2,0,1,1,1,1,1,0,2,1,1,1,2,2,2,2,1
5195,1,3,4,4,2,1,1,4,2,1,2,1,1,1,2,1,1,2,1,2,0
5196,9,10,11,12,8,8,7,7,4,6,11,11,11,9,13,16,13,16,14,13,16
5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5198,6,3,2,6,4,1,6,5,3,0,2,3,1,2,1,2,3,5,3,4,2
5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5203,4,7,13,4,4,9,7,7,7,8,9,8,9,8,11,9,12,9,13,13,14
5204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5206,3,3,5,2,2,4,5,4,1,3,4,5,4,4,3,4,4,2,2,3,3
5207,0,0,1,0,1,1,0,0,1,1,1,2,1,1,0,1,0,2,1,0,3
5208,1,4,3,2,0,2,2,2,5,3,2,3,1,3,5,2,2,4,3,3,3
5209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,0,0,1,1,2,0,0,1,0,0,1,2,1,0,2,1,0,0,0,1,2
5211,1,1,1,0,1,0,0,1,1,1,1,2,1,2,2,2,0,1,1,0,1
5212,0,1,1,0,1,0,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1
5213,2,2,1,1,1,2,2,2,3,3,2,4,3,3,3,2,2,2,3,1,2
5214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,0,1,1,2,2,1,3,2,1,2,0,3,3,3,2,1,2,1,1,1,1
5216,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
5217,0,1,2,2,1,1,2,2,2,4,2,2,2,2,3,1,1,2,1,1,2
5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,2,2,2,3,2,3,3,2,2,3,2,2,3,3,3,2,2,3,3,2,3
5220,1,1,1,0,0,1,0,1,0,1,1,0,3,0,0,1,0,1,1,3,1
5221,17,18,15,15,15,16,14,17,16,13,15,16,16,15,15,16,17,15,14,18,15
5222,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
5223,1,13,11,12,5,13,10,12,11,9,10,6,10,9,13,10,15,14,16,12,10
5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5226,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0
5227,8,12,9,9,13,12,13,10,10,9,8,9,10,14,14,11,11,9,10,8,9
5228,1,1,3,2,2,3,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2
5229,2,15,21,40,27,50,29,17,43,29,43,51,29,43,38,46,34,57,54,53,31
5230,20,16,6,17,9,15,17,17,24,18,24,13,22,14,15,17,20,24,22,19,13
5231,17,13,14,14,15,16,13,15,14,20,15,14,12,15,13,15,14,16,20,16,16
5232,0,3,2,5,2,2,6,13,8,7,10,10,11,10,6,9,8,11,12,4,10
5233,0,2,0,0,0,1,1,1,0,1,2,1,1,1,1,1,0,1,1,0,0
5234,2,1,2,2,1,1,2,1,3,3,3,2,2,1,2,2,3,2,2,2,3
5235,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5236,12,12,15,17,14,11,19,17,11,14,16,19,12,14,13,13,17,14,13,11,9
5237,12,12,13,12,13,12,12,12,12,14,13,15,16,16,12,15,16,15,16,12,13
5238,2,1,3,2,4,1,3,2,4,6,5,2,7,2,6,5,8,4,3,7,3
5239,7,5,5,3,8,6,7,7,8,8,11,7,8,8,10,11,10,7,8,8,11
5240,21,33,0,44,34,24,5,22,32,37,76,80,84,119,47,137,138,158,130,110,129
5241,3,2,1,3,6,4,5,2,5,3,6,4,4,5,5,4,7,7,7,10,8
5242,39,52,45,43,38,29,39,40,37,46,45,35,40,34,41,28,43,46,44,34,41
5243,16,15,18,10,11,15,18,15,10,11,17,8,11,12,20,9,14,10,13,16,13
5244,6,9,11,13,8,6,8,11,10,13,13,12,5,8,10,12,7,8,8,6,8
5245,47,73,75,72,37,58,37,38,48,82,75,68,50,62,46,54,35,35,30,29,50
5246,7,15,17,22,19,17,16,14,23,25,20,17,16,15,18,18,21,18,17,21,16
5247,1,2,3,2,1,2,1,0,1,2,1,2,2,1,2,1,2,0,2,1,1
5248,5,2,3,3,1,7,8,7,18,3,5,2,4,3,7,10,0,7,5,6,6
5249,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
5250,1,1,2,1,2,0,0,2,0,3,3,3,4,2,4,4,2,3,3,3,1
5251,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
5252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5253,2,1,1,3,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2
5254,2,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2
5255,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
5256,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
5257,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,3,1,2,1,1,1
5258,1,2,2,1,2,2,1,0,1,3,1,1,1,1,2,1,2,0,1,0,1
5259,2,2,1,1,0,0,0,3,2,1,1,2,0,2,1,0,0,1,1,1,1
5260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
5261,37,38,37,50,49,46,41,46,46,41,39,41,40,46,39,37,39,37,37,38,37
5262,28,23,35,24,31,32,21,22,51,41,34,50,45,50,46,53,45,56,45,50,46
5263,35,35,36,37,35,42,35,35,35,35,35,35,35,36,35,35,36,35,35,37,40
5264,0,0,1,1,0,0,1,1,1,1,1,0,2,1,1,1,1,1,0,1,1
5265,2,2,1,2,1,1,1,1,1,0,0,1,3,1,1,2,1,0,2,1,1
5266,26,73,131,32,28,21,64,77,118,248,130,64,83,113,99,134,160,142,123,130,88
5267,148,67,292,126,73,149,323,210,159,162,261,527,254,163,166,255,89,296,240,150,357
5268,39,118,108,94,127,48,133,98,163,72,43,102,63,76,118,110,113,160,103,83,171
5269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5270,1,2,3,2,1,3,2,2,3,3,3,4,2,2,1,3,1,2,3,3,1
5271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5273,0,1,0,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2
5274,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
5275,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1
5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,5,7,7,16,6,10,18,19,7,15,18,15,10,9,19,11,12,17,18,23,29
5278,10,10,10,12,11,10,11,11,11,11,11,13,11,10,10,10,12,12,11,10,11
5279,7,18,14,8,19,9,13,15,11,16,14,9,13,29,8,15,15,13,24,8,12
5280,20,24,25,21,24,23,23,20,27,29,34,31,25,26,29,28,34,32,24,34,28
5281,6,6,5,6,7,4,5,5,7,8,4,6,2,3,6,5,4,4,2,5,3
5282,13,14,16,15,17,16,15,16,17,19,15,16,18,15,15,14,19,14,17,17,16
5283,12,11,13,11,12,11,11,12,13,12,11,11,11,11,12,11,11,11,11,11,11
5284,6,6,4,7,4,5,3,6,6,5,3,7,5,6,6,8,5,6,6,8,8
5285,90,90,92,91,90,90,90,92,90,90,90,92,90,90,90,92,92,93,91,90,90
5286,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
5287,46,64,64,81,70,66,67,75,95,75,70,80,73,78,48,72,91,72,84,71,71
5288,119,119,120,128,118,115,113,117,121,120,120,114,115,116,113,113,129,135,118,113,113
5289,46,46,46,47,46,46,46,46,46,46,46,46,46,46,47,47,46,46,46,46,46
5290,35,35,35,35,35,35,35,35,35,35,36,35,35,35,35,35,35,35,35,36,35
5291,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5292,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
5293,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,33,32,32
5294,15,15,17,19,17,17,16,16,15,16,17,16,15,15,18,15,16,15,18,18,18
5295,30,34,37,37,30,34,30,35,35,31,30,30,30,34,32,30,30,34,36,30,30
5296,38,38,38,38,40,41,38,38,38,39,38,38,38,38,38,42,39,38,38,38,41
5297,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9
5298,16,15,16,14,34,20,14,17,26,8,7,9,28,18,20,15,10,10,11,14,3
5299,3,4,1,8,4,6,5,3,6,5,10,5,5,5,6,6,3,4,5,6,4
5300,2,5,5,6,5,5,3,5,6,5,8,6,3,1,3,3,5,9,6,2,3
5301,25,19,8,26,20,28,23,20,16,27,37,28,25,23,22,17,14,17,24,26,29
5302,1,2,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,2,2,1,0
5303,1,2,1,0,1,1,1,1,1,1,1,1,1,0,2,0,1,1,2,1,1
5304,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1
5305,19,33,20,66,56,7,28,10,36,32,9,73,24,42,44,19,78,27,16,71,28
5306,1,1,3,2,3,3,1,2,2,1,1,4,5,4,4,3,3,4,2,2,5
5307,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5308,6,4,4,2,2,5,1,5,7,7,4,3,7,8,6,4,3,6,4,6,2
5309,2,4,4,2,2,1,1,5,2,4,5,3,4,4,5,4,7,2,3,4,7
5310,1,2,0,1,2,0,0,0,1,1,2,0,0,1,1,0,2,1,1,0,2
5311,2,1,1,1,0,1,2,0,0,1,0,1,1,1,1,1,0,2,3,2,2
5312,2,5,5,4,4,3,4,4,0,4,5,2,3,2,2,4,4,4,2,2,2
5313,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0
5314,5,5,5,6,5,6,6,5,5,5,5,5,5,5,5,5,6,5,5,5,5
5315,0,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,0,1,1,1
5316,3,3,4,3,2,2,2,3,3,4,3,4,3,3,3,2,3,5,4,6,4
5317,2,0,2,1,4,1,2,0,2,1,2,1,2,1,2,0,2,2,2,3,2
5318,6,5,5,5,5,6,5,5,5,5,5,5,6,5,5,6,5,5,6,5,5
5319,2,1,0,0,0,1,0,1,0,1,1,1,1,1,0,2,1,0,1,1,1
5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,2,1,0,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2
5322,2,2,1,2,1,2,1,1,1,2,2,1,3,2,1,3,3,2,2,3,3
5323,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5
5324,4,4,4,4,4,3,2,1,2,2,2,2,2,2,1,3,4,4,3,4,2
5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,0,2,1,2,0,1,0,0,1,1,1,1,2,1,1,1,1,1,2,2,1
5329,1,3,2,2,5,2,1,2,0,2,0,1,1,3,1,2,2,0,1,0,2
5330,2,3,4,2,3,4,1,2,3,2,2,2,4,1,4,4,4,3,4,3,3
5331,7,2,5,5,8,11,7,7,7,2,6,5,7,7,5,4,4,7,8,9,4
5332,4,9,5,8,2,6,4,7,7,5,7,5,9,8,8,6,7,3,4,11,10
5333,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,33,30
5334,37,39,40,37,37,37,37,37,37,37,40,38,37,38,39,38,37,41,37,38,37
5335,20,22,23,29,22,25,27,25,27,20,30,25,25,24,26,26,25,23,28,28,22
5336,5,3,3,3,0,3,0,12,6,6,9,9,2,3,3,3,15,4,0,3,4
5337,10,11,10,11,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,11
5338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
